"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
122184,"AspectJ","Compiler","aspectj-inbox","RESOLVED","INVALID","NoSuchMethodError on incremental compilation","2006-05-10 11:30:37"
122253,"AspectJ","Library","aspectj-inbox","RESOLVED","FIXED","org.aspectj.lang.Aspects compiled with java 1.5","2006-05-30 08:33:13"
122347,"AspectJ","Compiler","aspectj-inbox","RESOLVED","WONTFIX","Contribution: Memory Efficient Expendable Type Map","2008-08-22 16:00:39"
122370,"AspectJ","Library","aspectj-inbox","RESOLVED","FIXED","[@AspectJ] @DeclareParents/declare parents not equivalent","2012-04-03 16:15:26"
122699,"AspectJ","IDE","aspectj-inbox","RESOLVED","INVALID","unhandled exception while building project","2006-05-10 11:27:55"
122742,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","[@AspectJ] VerifyError with @AfterThrowing/@AfterReturning and extra JoinPoint argument","2012-04-03 15:43:47"
122803,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","bad Xlint:unmatchedSuperTypeInCall when negating modifiers","2006-05-18 12:39:48"
122817,"AspectJ","Compiler","aspectj-inbox","RESOLVED","WORKSFORME","UTR ClassFormatError","2006-01-05 16:39:13"
123003,"AspectJ","Compiler","aspectj-inbox","RESOLVED","WORKSFORME","The import ... conflicts with a type defined in the same file","2006-02-15 03:50:43"
123212,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Skip subversion resources when copying files from input to output folders","2006-02-10 05:45:28"
123553,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Can't use named pointcut in advice decl. in generic aspect","2006-02-17 14:42:52"
123901,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","NPE in AccessForInlineVisitor.endVisit(AccessForInlineVisitor.java:105)","2006-01-31 09:19:12"
124077,"AspectJ","Compiler","aspectj-inbox","RESOLVED","INVALID","Problem with compiling annotations","2006-01-30 03:00:26"
124100,"AspectJ","Compiler","aspectj-inbox","RESOLVED","INVALID","Cannot control order of advice declared in super- and sub-aspect","2006-02-17 13:33:04"
124175,"AspectJ","Compiler","aspectj-inbox","RESOLVED","WONTFIX","Nested join points","2006-05-10 11:37:50"
124399,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","AJDT AspectJ Internal Compiler Error","2006-03-10 11:29:01"
124753,"AspectJ","Compiler","aspectj-inbox","RESOLVED","WONTFIX","Runaway compiles in ant in Eclipse","2006-05-10 11:53:34"
124813,"AspectJ","Compiler","aspectj-inbox","RESOLVED","DUPLICATE","AJDT throws a compiler error when trying to save a java file.","2007-07-29 09:18:51"
124824,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","IlegalAccessError from separate compilation","2007-12-05 09:45:46"
125027,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","declare errors and warnings do not have their end position set correctly","2012-04-03 15:47:55"
125048,"AspectJ","Compiler","aspectj-inbox","RESOLVED","WORKSFORME","AspectJ compiler does not understand autoboxing","2006-02-02 08:33:34"
125265,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","INVALID","NPE in L:T weave on 1.5.0","2006-01-26 03:06:15"
125358,"AspectJ","Compiler","aspectj-inbox","RESOLVED","WORKSFORME","Out of Memory Error","2006-07-11 03:58:28"
125480,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","FIXED","[ltw] aop.xml aspect generator treats abstract methods as pointcuts","2006-05-18 07:44:10"
125670,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","INVALID","RuntimeException from AsmManager.java:748","2006-02-24 09:03:01"
125680,"AspectJ","Docs","aspectj-inbox","RESOLVED","FIXED","Broken link on the website","2006-05-10 11:50:35"
125699,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","[@AspectJ]@Aspect cannot inherit advice using this PCD and thisJoinPoint","2006-03-16 10:34:40"
125916,"AspectJ","Compiler","aspectj-inbox","RESOLVED","WORKSFORME","AspectJ compiler error when weaving spring.jar version 1.2.4","2008-10-02 13:47:18"
125981,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Declare Soft not Working on Anonymous Class","2006-11-09 08:37:24"
126316,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Invalid method signature: Pjava/lang/Enum<Ljava/lang/Object;>;","2006-02-06 14:28:13"
126328,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","IlegalStateException : zip file closed","2006-02-06 14:27:31"
126401,"AspectJ","IDE","aspectj-inbox","RESOLVED","WORKSFORME","AspectJ Throws Exception upon Aspect File Rename","2006-05-10 11:58:07"
126496,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Required cast marked as unnecessary.","2006-03-07 12:01:23"
127265,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Support compiler warning for swallowed exception in catch block","2007-07-29 09:18:55"
127292,"AspectJ","Compiler","aspectj-inbox","RESOLVED","WONTFIX","pointcut definition not discriminating properly for annotated types/methods","2006-06-01 03:02:15"
127299,"AspectJ","Compiler","aspectj-inbox","RESOLVED","INVALID","Report missing JoinPoint type correctly","2006-05-10 12:03:45"
128112,"AspectJ","Compiler","aspectj-inbox","RESOLVED","DUPLICATE","Improve Compiler Error Recovery & Accuracy","2006-02-16 03:02:09"
128128,"AspectJ","Ant","aspectj-inbox","RESOLVED","FIXED","iajc doesn't fail Ant build when compile errors occur.","2006-02-17 14:45:06"
128237,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","[@AspectJ] NPE on @AJ code with pointcut which contains logical OR operation.","2012-04-03 15:50:16"
128391,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Can't find bcel delegate for","2006-03-10 11:39:35"
128618,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","[incremental] XLint warnings in the wrong place with incremental compilation","2012-04-03 14:24:53"
128699,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Incorrect error on ""declare"" statements","2006-02-20 14:31:53"
129163,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","full build occurs when only class file change","2012-04-03 16:16:48"
129192,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","FIXED","org.aspectj.weaver.BCException","2006-03-13 03:26:35"
129282,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Javac warnings do not take into concern, aspectj extensions","2006-06-01 02:58:55"
129297,"AspectJ","Compiler","aspectj-inbox","RESOLVED","WONTFIX","Contribution: support hollowing out BCEL objects with LTW","2010-01-26 15:16:53"
129301,"AspectJ","Compiler","aspectj-inbox","RESOLVED","WONTFIX","Contribution: Hold Weak References to Derivative Types of Reference Types","2010-01-26 15:17:58"
129408,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","FIXED","[ltw] Produce a simpler message suggesting compilation with debug instead of call stack","2006-05-23 10:06:29"
129496,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","NPE thrown for annotation","2006-05-10 12:11:29"
129525,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Don't Dump Bytecodes to Syserr in LTW","2006-08-25 04:30:39"
129566,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","ArrayIndexOutOfBoundsException with regular Java class","2006-03-20 11:15:34"
129704,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","BCException","2006-05-12 06:39:28"
129844,"AspectJ","Compiler","aspectj-inbox","RESOLVED","INVALID","IllegalStateException when importing projects","2006-03-01 03:27:52"
130461,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Classcast Exception in 1.4.0.20060303084931","2006-04-27 06:11:36"
130720,"AspectJ","Compiler","aspectj-inbox","RESOLVED","DUPLICATE","LazyClassGen.java:1216 - Aspect J Internal Compiler Error","2006-03-07 05:57:14"
130722,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","poincut references in percflow instantiation model aspects can not be resolved","2006-05-17 01:37:17"
130837,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","FIXED","Exception while trying to edit Annotation based Aspect Class  (normal Java class)","2006-03-28 08:52:59"
130869,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Pointcut resolution fails against type variables","2006-03-28 02:51:56"
131092,"AspectJ","AJBrowser","aspectj-inbox","RESOLVED","INVALID","BCException ClassPathManager$ZipFileEntry.ensureOpen()","2006-05-10 12:21:28"
131109,"AspectJ","IDE","aspectj-inbox","RESOLVED","FIXED","Source line info from ajde for binary weaving","2006-09-12 05:45:12"
131505,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Generated aop.xml files contain aspects for all the projects ever built","2012-04-03 16:16:02"
131540,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","NullPointerException in CompilationResult.computePriority()","2006-05-10 12:22:36"
132080,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","FIXED","LTW concrete-aspect definitions not exposed to weaver","2006-10-05 06:54:25"
132086,"AspectJ","Compiler","aspectj-inbox","RESOLVED","DUPLICATE","Binding in abstract aspect fails for concrete aspects","2006-03-16 10:34:40"
132087,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","NPE from unbound variable in advice","2006-04-12 04:04:31"
132160,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","NPE in SingleTypeReference","2006-03-28 08:54:03"
132349,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Inter-Type Declaration on nested class in generic type: IllegalStateException","2006-05-23 10:04:28"
132926,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Compiler crashes processing annotations","2006-04-04 14:01:39"
132977,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","ajc -help returns incorrect outxml info","2012-04-03 15:40:31"
133117,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Lots of warnings with noGuardForLazyTjp","2012-04-03 16:18:44"
133307,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","declare parents implementing generic interface referencing same type","2006-03-27 10:59:22"
133456,"AspectJ","Compiler","aspectj-inbox","RESOLVED","INVALID","RuntimeException","2006-05-10 12:30:57"
133532,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Incremental compilation and incorrect ITD errors","2012-04-03 15:57:35"
133898,"AspectJ","Compiler","aspectj-inbox","RESOLVED","WORKSFORME","Exception occasionally thrown when building project","2008-03-11 15:12:51"
134063,"AspectJ","AJDoc","aspectj-inbox","RESOLVED","FIXED","ajdoc is broken","2012-04-03 15:48:08"
134371,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","ClassCastException in AjState.recordClassFile()","2012-04-03 16:15:10"
134376,"AspectJ","Compiler","aspectj-inbox","RESOLVED","WORKSFORME","NPE in getGenericArgTypes() on Eclipse 3.1.2","2007-02-16 09:27:29"
134383,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Error every second save when certain pointcut syntax is used","2006-05-18 06:25:46"
134541,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","adviceDidNotMatch's line number doesn't keep up with line number of advice","2012-04-03 15:58:59"
134586,"AspectJ","Compiler","aspectj-inbox","RESOLVED","WORKSFORME","Compiler exception with nested generics eg: <T extends Enum<T>>","2006-05-18 04:28:23"
134989,"AspectJ","IDE","aspectj-inbox","RESOLVED","INVALID","NPE BcelShadow.java:169","2006-05-15 11:21:29"
135001,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","NPE at at org.aspectj.weaver.bcel.BcelShadow.weaveAroundInline","2006-04-06 10:04:29"
135052,"AspectJ","IDE","aspectj-inbox","RESOLVED","FIXED","AJDT crashes during compilation","2006-04-27 06:12:26"
135210,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED"," -warn:none and -nowarn are not working","2006-05-10 13:10:39"
135213,"AspectJ","Compiler","aspectj-inbox","RESOLVED","DUPLICATE","BcelShadow.java:2109","2006-04-06 04:57:03"
135235,"AspectJ","IDE","aspectj-inbox","RESOLVED","WORKSFORME","BCException is thrown in getLazyMethodGen","2006-04-07 03:11:48"
135725,"AspectJ","IDE","aspectj-inbox","RESOLVED","WONTFIX","Netbeans support","2006-05-10 13:13:05"
135780,"AspectJ","Library","aspectj-inbox","RESOLVED","FIXED","Java 1.2 dependency in aspectjrt.jar bug with fix","2012-04-03 16:16:08"
136026,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","cflow VerifyError","2006-05-12 08:36:35"
136393,"AspectJ","AJBrowser","aspectj-inbox","RESOLVED","FIXED","InterTypeConstructorDeclaration.java:183 NullPointerException","2006-05-05 04:31:36"
136585,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","NullPointerException in PerObjectInterfaceTypeMunger.java:33","2006-06-05 04:39:05"
136637,"AspectJ","Compiler","aspectj-inbox","RESOLVED","WORKSFORME","weaver operating in reweavable mode","2006-07-05 06:00:48"
136665,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Bug: ajc fails on missing classpath entries with fix","2012-04-03 15:33:56"
136707,"AspectJ","Ant","aspectj-inbox","RESOLVED","FIXED","iajc should print summary like javac","2006-06-13 15:46:49"
137235,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","AJC can't resolve non-jar classpath entries","2012-04-03 16:09:29"
137496,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","pointcut not recognized when using generics in interface method","2006-05-05 06:00:58"
138143,"AspectJ","IDE","aspectj-inbox","RESOLVED","FIXED","NullPointerException when duplicated method name is used","2006-04-26 08:09:56"
138158,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Usage of !@within(SomeAnnotation) as well as !@withincode fails to compile","2006-05-05 04:39:17"
138171,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Internal compilation error while copying resources","2006-05-18 06:49:07"
138215,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Reference pointcut fails inside @DeclareWarning","2007-07-29 09:19:36"
138219,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Can't use a FQ Reference pointcut in any pointcut expression referenced by a per-clause","2007-07-29 09:19:36"
138223,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Compiler crash on two binding @xxx pcds in one compound expression","2007-07-29 09:19:36"
138286,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","perthis() causes ClassCastException","2012-04-03 15:48:14"
138316,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Transition to EPL from CPL","2007-07-29 09:19:37"
138384,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","java.lang.ClassFormatError: Invalid method Code length  83071 in class file org/eclipse/jdt/internal/compiler/impl/Constant","2007-03-09 05:42:10"
138540,"AspectJ","Ant","aspectj-inbox","RESOLVED","FIXED","Patch to add support for -Xset: options","2012-04-03 14:14:20"
138609,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","java.lang.NullPointerException when weaving with read only libraries","2006-06-05 04:31:48"
138798,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","BCException on invalid annotation match","2012-04-03 15:50:25"
139749,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED"," @AspectJ aspect causes verify error if call to super method is made in around advice body","2007-07-29 09:19:44"
140010,"AspectJ","Docs","aspectj-inbox","RESOLVED","FIXED","Docs page should reference load-time weaving","2006-05-04 03:55:35"
140375,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Nullpointer Exception while compiling","2007-07-29 09:19:47"
140647,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","WORKSFORME","[ltw] Race Condition when Weaving","2006-06-05 13:59:17"
140695,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","FIXED","Use LTWWorld not BcelWorld for load-time weaving","2012-04-03 15:26:46"
141133,"AspectJ","Compiler","aspectj-inbox","RESOLVED","WONTFIX","type patterns shouldn't match arbitrary suffixes","2007-10-24 09:54:36"
141730,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","new handleProvider required which doesn't depend on sourcelocations","2012-04-03 16:11:58"
141735,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Inner Aspects: Compiler complains about exceptions when the join point does not throw an exception","2006-05-16 03:56:50"
141915,"AspectJ","Compiler","aspectj-inbox","RESOLVED","INVALID","VerifyError on class generated by AJC","2007-07-29 09:19:59"
141945,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Compiler issues message concerning aop.xml even when not doing LTW","2007-07-29 09:19:59"
141956,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Null Pointer Exception when trying to skip Parent Mungers.","2006-05-18 06:41:37"
142383,"AspectJ","IDE","aspectj-inbox","RESOLVED","DUPLICATE","Exception thrown from AspectJ","2006-05-18 02:51:05"
142463,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","BCEL NullPointerException on classpath errors","2008-03-19 01:43:23"
142466,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","[ltw] Fail at runtime if abstract methods are not implemented in a hierarchy that finishes with an XML aspect","2006-05-23 10:05:03"
143903,"AspectJ","Ant","aspectj-inbox","RESOLVED","FIXED","iajc fails as drop-in replacement for javac","2006-08-03 13:17:02"
144086,"AspectJ","Compiler","aspectj-inbox","RESOLVED","DUPLICATE","nullpointer exception during compilation","2006-06-05 04:39:05"
144607,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Upload aspectj jars to ibiblio","2010-01-26 15:19:28"
144717,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","org.aspectj.weaver.BCException: Do not call nameToSignature with something that looks like a signature (descriptor): '[Ljava.lang.String;'","2007-07-29 09:20:07"
145048,"AspectJ","Compiler","aspectj-inbox","RESOLVED","DUPLICATE","BCException in AnnotationPointcut.findResidueInternal","2006-06-02 08:38:39"
145086,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","NPE when weak reference set in signature","2012-04-03 15:34:49"
145203,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","[comp-upgrade] Invalid null reference reported","2008-01-22 12:32:03"
145322,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Failure of testCompareSubclassDelegates() on J9 1.5.0 SR1","2006-06-06 04:37:58"
145323,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","FIXED","Failure of testAppContainer() on J9 1.5.0 SR1","2006-06-19 11:32:28"
145391,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","[generics] Call generic method from within inter-type method: NoSuchMethodError","2008-08-20 16:49:18"
145442,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","The line number is missing for an advised class.","2006-10-04 03:06:23"
145489,"AspectJ","Compiler","aspectj-inbox","RESOLVED","DUPLICATE","Line number missing from stack trace for advice invocation","2006-06-07 04:31:31"
145689,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Compile Errors Still Sometimes not Shown in Problems View","2009-07-14 12:50:44"
145693,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Verify Error unless inpath entry also on classpath and with -Xlint ignoring cantFindType","2012-04-03 14:19:00"
146071,"AspectJ","IDE","aspectj-inbox","RESOLVED","FIXED","Building too frequently","2009-03-31 19:32:03"
146781,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","[pipeline] Efficient pipelining compilation system","2006-08-03 04:11:52"
147679,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Significant Weaving Time Optimization: Extending Fast Matching","2010-01-26 15:21:09"
147701,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","FIXED"," @DeclareParents does not use FQNs for exceptions declared in throws-clauses, leading to NoClassDefFoundError","2006-06-20 06:57:43"
147711,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Add an option to generate aj-synthetics with true synthetic flag","2007-07-29 09:20:23"
147845,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Generic abstract aspect hierarchies 3 deep or higher can fail when type parameters have bounds","2007-07-29 09:20:23"
147924,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","NullPointerException when compiling with AspectJ 1.5.1_a","2006-07-01 15:36:33"
148007,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","boolean methods with after advice return incorrect result on JRockit under WLS","2007-07-29 09:20:24"
148103,"AspectJ","Compiler","aspectj-inbox","RESOLVED","WORKSFORME","java.lang.NoSuchMethodError","2006-07-28 08:52:48"
148135,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","java.io.FileNotFoundException","2006-08-08 09:15:47"
148219,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Wrong warning is reported","2006-08-09 09:14:56"
148285,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","[plan] [incremental] Exception when moving an aspect to it own source file...","2012-04-03 14:19:07"
148367,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","FIXED","[ltw] Deadlock in Loading Reflection Delegate with LTWWorld","2006-07-28 10:22:49"
148381,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","[@AspectJ] Bindings through argNames doesn't seem to work","2007-11-08 10:42:21"
148409,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","FIXED","[generics] ClassCastException in UnresolvedType.java:348","2006-07-19 09:47:31"
148508,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","[matching] subtype array type pattern support is broken","2009-02-19 16:06:02"
148536,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","NullPointerException when declaring inter-type annotation","2006-06-26 04:21:23"
148537,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","ClassCastException on private nested annotation with @Retention meta-annotation given an array-type value","2006-07-05 05:41:00"
148545,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","NoSuchMethodError calling generic method of privileged aspect from advice","2006-06-26 04:20:45"
148644,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","[plan] [weaving] Around advice on ""new Integer()"" within an interface results in runtime exception","2008-10-30 18:17:04"
148693,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","woven class does not pass org.apache.bcel.verifier.statics.Pass2Verifier","2006-07-05 04:22:31"
148727,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Can't call synthetic aspectOf method on aspect in library jar","2012-04-03 15:28:43"
148737,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","IllegalStateException for non-generic type","2006-07-05 05:48:27"
148738,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","NullPointerException in ResolvedType","2006-07-05 05:50:03"
148880,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","INVALID","[ltw] loadtime weaving is not inlining around advice","2006-07-06 06:28:31"
148911,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","NPR compiling Spring","2006-07-28 08:50:09"
148972,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","problems with binary weaving declare parents in mixed environment.","2006-07-05 05:44:26"
149071,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","[itds] Improper visibility of ITD in nested inner type","2006-10-04 03:06:00"
149261,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","FIXED","Allow weaving javax..* types","2009-07-01 09:21:59"
149289,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","FIXED","Support system and user aop.xml configuration files","2006-11-14 08:27:06"
149290,"AspectJ","Compiler","aspectj-inbox","RESOLVED","INVALID","NoSuchMethodError when compiling","2006-06-30 09:38:23"
149293,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","declare annotation problem: AIOOBE at ProblemReporter.java:2992","2008-08-22 16:09:59"
149305,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","[@AspectJ] Source file ordering dependency in @AspectJ aspects inheritance","2006-07-19 09:48:48"
149321,"AspectJ","Docs","aspectj-inbox","RESOLVED","FIXED","Update of readme-writing-compiler-tests","2012-04-03 15:27:02"
149554,"AspectJ","Docs","aspectj-inbox","RESOLVED","FIXED","docs on website still mention CPL rather than EPL","2012-04-03 16:00:50"
149560,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","[@AspectJ] Incorrect weaving of static initialization join point","2006-08-23 06:04:04"
149577,"AspectJ","Docs","aspectj-inbox","RESOLVED","FIXED","hidden text on a couple of website pages","2006-08-04 03:39:22"
149908,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","NPE in org.aspectj.weaver.MemberImpl.getModifiers(MemberImpl.java:526)","2006-10-26 04:12:04"
150044,"AspectJ","IDE","aspectj-inbox","RESOLVED","DUPLICATE","Sudden, persistent crash","2009-01-31 20:07:39"
150095,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","[generics] compile error with declare parents and generics","2006-07-19 09:48:55"
150131,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","org.aspectj.ajde.core testcases create ""out"" directory in project root","2006-08-03 08:38:48"
150271,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","FIXED","Allow multiple levels of LTW information","2010-05-12 07:04:30"
150380,"AspectJ","IDE","aspectj-inbox","RESOLVED","WORKSFORME","Error on save aspect file","2007-02-16 10:36:14"
150467,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","[ast] Using ASTParser cannot get Javadoc comments","2006-08-09 02:56:34"
150487,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Tracing and Logging Framework","2006-08-15 11:32:54"
151693,"AspectJ","Build","aspectj-inbox","RESOLVED","FIXED","loadtime5 and weaver5 modules missing from aspectjtools.jar","2006-08-03 12:14:45"
151772,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Declare Soft Half Applying and Improperly on Anonymous Class","2006-11-09 08:38:11"
151775,"AspectJ","Compiler","aspectj-inbox","RESOLVED","INVALID","Should match on throws clause from defining signature","2006-09-27 13:24:54"
151845,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","NPE while building","2006-07-31 03:32:07"
151938,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","FIXED","Handle Duplicate -javaagent entries more gracefully","2006-08-02 08:48:20"
151978,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","[3.2compiler] Generics program fails to compile","2008-04-23 16:00:11"
151991,"AspectJ","Build","aspectj-inbox","RESOLVED","FIXED","Missing copyright/license in recently added modules","2006-08-03 12:03:07"
152161,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","FIXED","Contribution: Support -Xset in Load-Time Weaving Configuration","2012-04-03 15:43:11"
152257,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Incremental compiler doesn't handle exception declaration correctly","2006-08-01 08:43:53"
152366,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","FIXED","LTW Within Patterns Should Accept AND For Consistency","2012-04-03 15:31:41"
152388,"AspectJ","LTWeaving","aspectj-inbox","RESOLVED","FIXED","NPE in MessageUtil.addExtraSourceLocations","2006-08-08 09:47:59"
152394,"AspectJ","Library","aspectj-inbox","RESOLVED","FIXED","[build] Build Error with Dev AJDT .classpath plugin using AspectJ container","2006-08-03 09:33:59"
152589,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","[pipeline] adding a whitespace results in adviceDidNotMatch warning","2012-04-03 16:16:14"
152631,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","Problem with decp on an aspect using cflow","2006-08-09 02:53:40"
152835,"AspectJ","Compiler","aspectj-inbox","RESOLVED","FIXED","ArrayIndexOutOfBoundsException in EclipseAdapterUtils.makeLocationContext","2006-08-23 14:46:47"
