"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
488792,"BPMN2Modeler","Core","bbrodt","RESOLVED","FIXED","Tool Palette extension point not working as expected","2016-03-22 16:32:31"
488889,"BPMN2Modeler","jBPM5 Target Runtime","bbrodt","RESOLVED","FIXED","MultInstanceLoopCharacteristics input and output data objects are not handled properly for Tasks","2016-03-22 16:39:49"
489375,"BPMN2Modeler","Core","bbrodt","RESOLVED","FIXED","Regression: Create Connection feature throws NPE when called from Java code","2016-03-22 16:46:39"
489619,"BPMN2Modeler","Core","bbrodt","RESOLVED","FIXED","bindAttribute did not work in case of copy&pase","2016-03-23 09:45:49"
489903,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","ClassCastException for console view selection with Java Editor in focus from BPMEditor","2016-03-18 10:05:57"
492614,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Edit button for the ID field provided by the editor","2016-05-04 01:21:14"
493058,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","I/O Parameters tab in Properties view for Custom task is blank","2016-12-19 02:31:38"
493708,"BPMN2Modeler","Core","bbrodt","RESOLVED","FIXED","Documentation in WID File will be shown in Designer","2016-08-26 11:25:56"
497543,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Adding duplicate Message to Choreography Participant causes error on save.","2016-08-26 11:22:27"
497895,"BPMN2Modeler","Core","bbrodt","RESOLVED","FIXED","Bug when importing models","2016-08-26 11:16:00"
500025,"BPMN2Modeler","Core","bbrodt","RESOLVED","FIXED","Regression: Importing connections fails if BPMNEdge has no source or target element","2016-08-25 11:06:52"
501098,"BPMN2Modeler","Core","bbrodt","RESOLVED","FIXED","temp disabled bpmn2-modeler in Oxygen (master) aggregation","2016-09-16 09:58:49"
506598,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","[BPMN2 Modeler] in list of Message definitions is shown message id instead of name","2017-08-08 14:52:14"
492558,"Buildship","General","buildship-inbox","RESOLVED","WONTFIX","new project: no default location -- field clears","2020-05-22 10:57:42"
542599,"Buildship","General","buildship-inbox","RESOLVED","FIXED","JavaModelException below OutputLocationUpdater.update (thrown in JavaModelOperation.runOperation)","2019-01-08 11:20:52"
561536,"Buildship","General","buildship-inbox","RESOLVED","FIXED","Buildship support for Java 14 based projects","2020-04-20 05:03:47"
453097,"Camf (ARCHIVED)","General","camf-inbox","RESOLVED","FIXED","Initial Contribution","2015-07-15 06:10:37"
438807,"Californium","Californium","cf-inbox","RESOLVED","FIXED","OSGi bundle does not export required package","2014-07-04 07:51:46"
438910,"Californium","Californium","cf-inbox","RESOLVED","FIXED","Add capability to retrieve all Endpoints from ServerEndpointRegistry","2014-10-09 05:31:15"
442296,"Californium","Californium","cf-inbox","RESOLVED","FIXED","[move] transfer Californium project to top-level IoT project","2014-08-28 14:51:54"
447033,"Californium","Californium","cf-inbox","RESOLVED","INVALID","hhhhhhhhhhhhh","2014-11-20 10:20:49"
466504,"Californium","Californium","cf-inbox","RESOLVED","FIXED","Message ID conflict","2015-07-29 11:22:21"
469439,"Californium","Californium","cf-inbox","RESOLVED","FIXED","Do not fail when parsing a ResponseCode that is not in the CoAP Response Codes sub-registry","2015-08-06 14:28:41"
475866,"Californium","Californium","cf-inbox","RESOLVED","FIXED","Blockwise response continues, when request is canceled","2015-09-01 08:45:53"
479170,"Californium","Californium","cf-inbox","RESOLVED","FIXED","Matcher state in ongoingExchanges not cleaned up when transfer ends prematurely","2015-10-06 14:09:15"
479171,"Californium","Californium","cf-inbox","RESOLVED","FIXED","Tokens are not randomized","2015-10-08 13:27:27"
479858,"Californium","Californium","cf-inbox","RESOLVED","FIXED","New blockwise notification during ongoing blockwise transfer causes RST","2015-10-15 09:14:49"
551266,"Californium","Californium","cf-inbox","RESOLVED","FIXED","Move californium vserver to the eclipseprojects.io domain","2020-12-08 16:15:23"
570844,"Californium","Californium","cf-inbox","RESOLVED","FIXED","2.3 - 2.6 - DTLS - DoS vulnerability for certificate based handshakes","2021-02-09 04:39:44"
572660,"Californium","Californium","cf-inbox","RESOLVED","FIXED","Project vserver - OS support change","2021-06-09 08:07:30"
575281,"Californium","Californium","cf-inbox","RESOLVED","FIXED","2.0 - 2.6 : DTLS vulnerability not verifying the server certificate, when ServerKeyExchange is not signed","2021-08-24 12:01:45"
217185,"Babel","Server","denis.roy","RESOLVED","FIXED","Input page does not explain how often map files are scanned","2008-02-05 10:41:38"
217186,"Babel","Server","denis.roy","RESOLVED","FIXED","Javascript error on ""define map files"" page","2008-02-07 13:43:43"
217188,"Babel","Server","denis.roy","RESOLVED","FIXED","The download description does not explain when the plug-ins are created","2008-04-10 09:51:39"
221420,"Babel","Server","denis.roy","RESOLVED","FIXED","Allow bookmarking file/string/translation","2008-07-24 11:10:30"
221800,"Babel","Server","denis.roy","RESOLVED","DUPLICATE","Translations of EMF Technology projects","2008-12-24 09:02:10"
222221,"Babel","Server","denis.roy","RESOLVED","FIXED","percentage complete for some file are showing more than 100%","2008-05-15 16:27:52"
226270,"Babel","Server","denis.roy","RESOLVED","FIXED","Regenerating scoreboard blocks the UI ; prefer regenerating scoreboard with a trigger than a cron job","2009-06-12 16:37:10"
243074,"Babel","Server","denis.roy","RESOLVED","FIXED","need a filter for recent translations by a user","2008-11-12 14:51:30"
248279,"Babel","Server","denis.roy","RESOLVED","FIXED","remove Simplified Chinese translations from Traditional Chinese","2008-11-12 14:41:59"
254432,"Babel","Server","denis.roy","RESOLVED","FIXED","Provide bugzilla link to report problems with en-US or translations","2009-03-18 17:40:37"
254964,"Babel","Server","denis.roy","RESOLVED","FIXED","Full Translation of Eclipse 3.4 Language Pack for DE, FR, JA, KO, ZH, ZH_TW","2010-05-11 22:01:50"
255798,"Babel","Server","denis.roy","RESOLVED","FIXED","[syncup] Create a dedicated syncup user, flag sync translations as fuzzy","2009-03-30 13:20:00"
258749,"Babel","Server","denis.roy","RESOLVED","FIXED","The space that exists at the end of an original string is not displayed.","2009-04-05 01:02:06"
266250,"Babel","Server","denis.roy","RESOLVED","WONTFIX","Reimport the Eclipse 3.2 translations for TPTP [was: Map file processor not running properly on live server]","2011-06-09 11:48:39"
269066,"Babel","Server","denis.roy","RESOLVED","FIXED","Make it easier to batch import/update map files","2009-10-09 13:22:35"
269640,"Babel","Server","denis.roy","RESOLVED","FIXED","ACTF Japanese translations","2009-06-12 15:42:21"
270487,"Babel","Server","denis.roy","RESOLVED","FIXED","Move MySQL database to a more powerful machine","2009-04-08 13:43:09"
272171,"Babel","Server","denis.roy","RESOLVED","FIXED","Index the string value for faster syncup","2009-04-14 11:59:32"
272958,"Babel","Server","denis.roy","RESOLVED","FIXED","[builds] separate trains from generate1.php, craft a 'promote' build script","2009-06-29 13:19:38"
277256,"Babel","translations","denis.roy","RESOLVED","WONTFIX","Copyright description in help file","2012-03-01 21:31:39"
279108,"Babel","Server","denis.roy","RESOLVED","FIXED","Translation Progress not updated","2009-06-04 16:23:09"
284024,"Babel","Server","denis.roy","RESOLVED","FIXED","enhancement for promote.sh script","2010-05-18 08:37:24"
289014,"Babel","Server","denis.roy","RESOLVED","FIXED","BIRT 2.5.0 Translation for 6 languages in group 1","2009-12-12 14:11:17"
290004,"Babel","Website","denis.roy","RESOLVED","FIXED","Babel Language Pack for eclipse in French - jars not available","2014-06-18 16:45:07"
299050,"Babel","Server","denis.roy","RESOLVED","FIXED","Translation Hints unusably slow","2010-07-28 09:45:08"
353912,"Babel","Server","denis.roy","RESOLVED","FIXED","MySQL Errors when attempting to add new map file","2011-08-11 12:30:40"
411126,"Babel","Server","denis.roy","RESOLVED","FIXED","Unable to rsync orion_language_packs to build.eclipse.org after build","2013-06-19 14:10:55"
411127,"Babel","Server","denis.roy","RESOLVED","FIXED","Babel translate page layout problem","2013-07-22 17:11:14"
416851,"Babel","Server","denis.roy","RESOLVED","FIXED","Babel server issues","2014-03-29 12:46:06"
456428,"Babel","Server","denis.roy","RESOLVED","FIXED","Problems with Babel server","2015-01-09 13:54:51"
520619,"Babel","Website","denis.roy","RESOLVED","FIXED","Babel nightly build failed with ""cat: write error: No space left on device""","2017-08-16 10:29:59"
520810,"Babel","Server","denis.roy","RESOLVED","DUPLICATE","Language switcher does not work","2017-08-16 10:29:59"
539646,"Babel","Website","denis.roy","RESOLVED","FIXED","Table 'babel.users' doesn't exist","2018-10-15 14:07:38"
548890,"Babel","Server","denis.roy","RESOLVED","FIXED","Unable to establish SSL connection to github.com","2019-11-13 14:09:59"
268949,"Babel","translations","elena.nayashkova","RESOLVED","FIXED","Invalid map file for technology.mat","2009-03-30 13:28:59"
470274,"BPMN2Modeler","UI","flavio.donze","RESOLVED","FIXED","BPMN2Validator should not change the cached value of current target runtime","2015-10-30 14:52:31"
472195,"BPMN2Modeler","Core","flavio.donze","RESOLVED","WONTFIX","Bpmn2ResourceImpl should not store xsi:type=""tl:anyType""","2015-07-09 11:07:39"
217174,"Babel","Server","gabe.obrien","RESOLVED","FIXED","Duplicate languages on Babel server","2008-02-21 10:29:35"
217257,"Babel","Server","gabe.obrien","RESOLVED","FIXED","Empty translation string should not be saved","2010-02-03 09:51:59"
236423,"Babel","Server","gabe.obrien","RESOLVED","FIXED","[security] HTML/Javascript injection possible","2008-06-17 02:54:31"
242904,"Babel","Server","gabe.obrien","RESOLVED","FIXED","mark as non-translatable only marks one string","2009-07-28 19:52:05"
370210,"BPMN2Modeler","UI","gary","RESOLVED","FIXED","Setting structure ref in ItemDefinition for information kind does not display import dialog to allow selection of message type","2012-03-06 14:45:43"
370871,"BPMN2Modeler","UI","gary","RESOLVED","FIXED","Message envelope text, on choreography diagram, does not change when alternative message item is selected","2012-03-06 14:43:28"
433437,"BPMN2Modeler","UI","ibek","RESOLVED","FIXED","No option for Java implementation of service task","2014-04-25 14:35:14"
462267,"Californium","Connector","kai.hudalla","RESOLVED","FIXED","Add capability to access client's identity from incoming messages","2015-04-21 01:46:59"
465073,"Californium","Californium","kai.hudalla","RESOLVED","FIXED","Include client identity in inbound CoAP requests","2015-04-21 05:46:31"
473351,"Californium","Scandium","kai.hudalla","RESOLVED","FIXED","Implement TLS extension for negotiating maximum fragment length","2015-10-19 08:39:24"
478538,"Californium","Scandium","kai.hudalla","RESOLVED","FIXED","CLOSE_NOTIYF with level WARNING will not terminate the session on the other side.","2015-10-01 10:16:05"
212445,"Babel","Server","kitlo","RESOLVED","INVALID","Internationalization - Chinese - 3 issues","2009-06-19 12:20:52"
222140,"Babel","Plugins","kitlo","RESOLVED","FIXED","[message editor]""[...]"" in the label for the message editor","2012-11-10 08:12:19"
226378,"Babel","Server","kitlo","RESOLVED","FIXED","Non-translatable strings or files should not be presented to user for translation","2009-11-09 18:49:40"
237257,"Babel","Server","kitlo","RESOLVED","FIXED","Translation editor <br /> and "" problem","2008-08-02 07:23:59"
237762,"Babel","Plugins","kitlo","RESOLVED","WONTFIX","Mnemonics shows in menu but can't work on Mac OS X (NL: zh_CN)","2018-05-18 10:57:39"
238580,"Babel","Server","kitlo","RESOLVED","FIXED","language packs should not include strings that are marked ""non-translatable""","2008-10-21 11:56:06"
251536,"Babel","Server","kitlo","RESOLVED","FIXED","newline char missing after copyright comment on first line","2008-11-13 16:51:30"
252140,"Babel","Plugins","kitlo","RESOLVED","FIXED","Illegal token characters in babel fragment names","2008-10-29 13:21:12"
255010,"Babel","Plugins","kitlo","RESOLVED","FIXED","Missing ViewMenu  in Chinese translation","2008-11-12 14:55:18"
255747,"Babel","Server","kitlo","RESOLVED","FIXED","Improper default file name when copy/paste in Navigator view in Chinese locale","2008-11-23 22:04:30"
257016,"Babel","Plugins","kitlo","RESOLVED","FIXED","Editor for RCP-product cannot be opened with subversive and german language","2008-12-01 17:14:10"
261958,"Babel","translations","kitlo","RESOLVED","FIXED","Language pack should integrate the translated help","2009-10-29 09:30:31"
266010,"Babel","Server","kitlo","RESOLVED","FIXED","Map file table does not show release train and file name info","2009-03-16 09:14:43"
272176,"Babel","Server","kitlo","RESOLVED","FIXED","Scripts should look for bundle@ in map files","2009-04-23 16:55:12"
272661,"Babel","translations","kitlo","RESOLVED","FIXED","Babel pseudo translations change "" to ', breaking Link texts","2009-04-17 16:28:41"
279224,"Babel","translations","kitlo","RESOLVED","FIXED","By Default Name conflict dialog's OK button is greyed out in german language","2009-06-25 14:36:44"
286752,"Babel","translations","kitlo","RESOLVED","FIXED","Mistake in Japanese translation at org.eclipse.update.core plug-in","2009-09-13 23:28:18"
290129,"Babel","Website","kitlo","RESOLVED","FIXED","Babel Update Site in Target Defintion hangs for a while","2009-10-01 12:33:24"
292574,"Babel","translations","kitlo","RESOLVED","INVALID","OK button is not translated in Japanese locale for Preferences dialog","2009-10-19 09:21:06"
294434,"Babel","Website","kitlo","RESOLVED","INVALID","Access forbidden to Galileo Update-Site for Babel","2009-11-10 04:42:09"
299402,"Babel","Server","kitlo","RESOLVED","FIXED","Extract properties files from Eclipse project update sites for translation","2011-07-28 10:33:47"
301669,"Babel","EnglishStrings","kitlo","RESOLVED","FIXED","Error occurs in TPTP plug-in with Babel Japanese language pack","2010-02-15 11:47:19"
302834,"Babel","Server","kitlo","RESOLVED","FIXED","Add plugin filtering supports to map files process","2011-07-28 10:34:21"
303804,"Babel","translations","kitlo","RESOLVED","FIXED","'Search:' label is not translated in some languages","2010-06-19 00:48:09"
310135,"Babel","Server","kitlo","RESOLVED","FIXED","Babel p2 update site not using mirrors","2010-05-17 23:01:11"
312944,"Babel","translations","kitlo","RESOLVED","FIXED","[Help]:Search string not translated in Polish","2015-08-03 09:34:39"
314742,"Babel","translations","kitlo","RESOLVED","FIXED","[Help] TVT36:TCT239: CHS: Duplicate Mnemonic","2010-07-07 12:32:42"
318887,"Babel","Website","kitlo","RESOLVED","FIXED","remove duplicate entry for org.eclipse.emf.eef","2010-07-08 09:26:00"
321426,"Babel","translations","kitlo","RESOLVED","FIXED","Please add a new language to Babel","2010-08-04 07:01:34"
324989,"Babel","Plugins","kitlo","RESOLVED","WORKSFORME","Loss of menu items","2011-03-08 19:28:33"
335683,"Babel","translations","kitlo","RESOLVED","FIXED","Korean, Chinese and Japan: missing apostrophe [']. Instead  value of parameter, its name is displayed.","2015-06-04 10:04:40"
337078,"Babel","translations","kitlo","RESOLVED","FIXED","Need to import strings for technology.uomo","2011-06-15 13:43:40"
340411,"Babel","translations","kitlo","RESOLVED","FIXED","Shortcuts appear as text in menu labels","2014-06-18 16:38:01"
341987,"Babel","translations","kitlo","RESOLVED","FIXED","Please add a new language to Babel","2011-06-15 21:36:29"
342795,"Babel","translations","kitlo","RESOLVED","FIXED","Chinese(Traditional) problem in \uff1a","2012-03-07 13:17:20"
344273,"Babel","Server","kitlo","RESOLVED","FIXED","BPEL Project not available for translation","2011-05-02 20:22:44"
348809,"Babel","EnglishStrings","kitlo","RESOLVED","INVALID","In French: missing translation of ""Are you sure you want to remove these x projects from the workspace?""","2011-06-09 00:32:23"
354714,"Babel","translations","kitlo","RESOLVED","FIXED","Language","2011-08-21 01:32:34"
354886,"Babel","Server","kitlo","RESOLVED","FIXED","German, Korean, Chinese language Packs for STEM","2014-05-20 17:00:16"
370349,"Babel","Server","kitlo","RESOLVED","FIXED","Remove [link to this file/key]","2012-02-02 01:07:52"
375287,"Babel","Website","kitlo","RESOLVED","FIXED","modeling.gmf plug-ins are not included in nightly builds","2012-07-22 23:00:31"
390036,"Babel","translations","kitlo","RESOLVED","FIXED","Untranslated hungarian property string","2013-09-10 10:57:17"
402192,"Babel","Server","kitlo","RESOLVED","FIXED","Extract project source files from Git repositories for translation","2013-07-22 17:09:26"
402215,"Babel","Server","kitlo","RESOLVED","FIXED","Extract Orion JavaScript files for translation","2013-07-22 17:10:07"
411186,"Babel","translations","kitlo","RESOLVED","FIXED","Supporting Myanmar Localization in Eclipse Project","2013-06-21 12:29:00"
411251,"Babel","Server","kitlo","RESOLVED","FIXED","Footer on many pages does not span the entire screen width","2013-07-22 17:08:37"
411832,"Babel","Server","kitlo","RESOLVED","FIXED","Translation Statistics and Recent Translations pages do not show eclipse.orion in project dropdown list","2013-07-07 21:40:08"
412541,"Babel","Server","kitlo","RESOLVED","FIXED","Add Thai language to Babel","2013-07-22 17:05:50"
413292,"Babel","Server","kitlo","RESOLVED","FIXED","Add language pack link page for Orion language packs","2013-07-22 17:06:37"
413459,"Babel","Server","kitlo","RESOLVED","FIXED","Received ""Cannot deactivate string"" messages during process_project_source_locations.php","2013-07-22 17:07:49"
419810,"Babel","Server","kitlo","RESOLVED","FIXED","new language: Lithuanian","2013-11-01 15:35:06"
421579,"Babel","translations","kitlo","RESOLVED","FIXED","i18n - Brown fox jumps over the lazy dog is only translated in French instead of replaced by a suitable sentence.","2013-11-15 18:15:21"
424013,"Babel","Website","kitlo","RESOLVED","FIXED","Please add Luna release train to snapshot submission page","2014-02-04 15:32:52"
424941,"Babel","translations","kitlo","RESOLVED","FIXED","Can't find resource for bundle java.util.PropertyResourceBundle, key css2.stylesheet-def.description","2014-02-05 11:46:17"
425684,"Babel","Server","kitlo","RESOLVED","FIXED","Errors on ""Babel - Define Project Source Locations"" page","2014-01-31 12:36:50"
469645,"Babel","Website","kitlo","RESOLVED","FIXED","No technology.recommenders versions > 2.1.13 known to Babel","2015-06-09 15:03:14"
472278,"Babel","Website","kitlo","RESOLVED","FIXED","Babel download page is missing a Mars release","2015-09-04 22:28:24"
492577,"Babel","Server","kitlo","RESOLVED","FIXED","project_source_locations.php does not display any release versions","2016-05-03 13:33:54"
521170,"Babel","translations","kitlo","RESOLVED","FIXED","Babel download page doesn't list Oxygen release","2017-08-22 18:15:42"
537633,"Babel","Server","kitlo","RESOLVED","FIXED","Latest available version for tools.cdt is 9.3 but 9.5  is out","2018-08-06 15:14:42"
552610,"Babel","Server","kitlo","RESOLVED","FIXED","split function removed in PHP 7","2019-11-01 01:32:54"
553198,"Babel","Server","kitlo","RESOLVED","FIXED","Remove link to project source locations page","2020-02-11 10:12:11"
553636,"Babel","Server","kitlo","RESOLVED","FIXED","[Babel] Please add technology.passage to the list of Projects","2019-12-04 11:43:19"
558607,"Babel","Website","kitlo","RESOLVED","FIXED","Unable to promote Babel integration build","2019-12-30 03:25:33"
559143,"Babel","Server","kitlo","RESOLVED","FIXED","Include SWTChart project into babel  project","2020-01-27 02:50:16"
559894,"Babel","translations","kitlo","RESOLVED","FIXED","Translations for lsp4e","2020-02-12 14:56:37"
559962,"Babel","translations","kitlo","RESOLVED","FIXED","Please add support for translations for org.eclipse.equinox.security.ui","2020-02-11 11:49:40"
562693,"Babel","translations","kitlo","RESOLVED","FIXED","Missing translations for TextMate support project","2020-05-16 10:33:47"
562860,"Babel","translations","kitlo","RESOLVED","FIXED","Syntax error in german translation","2020-05-06 08:34:48"
562949,"Babel","translations","kitlo","RESOLVED","FIXED","Missing translations for Handly project","2020-05-16 10:33:42"
564639,"Babel","Server","kitlo","RESOLVED","FIXED","Add Oomph to projects available for l10n","2020-06-26 12:58:41"
565380,"Babel","translations","kitlo","RESOLVED","FIXED","babel cant run on myeclipse codemix bundles","2021-07-13 10:05:13"
566466,"Babel","translations","kitlo","RESOLVED","DUPLICATE","Babel Language Packs R0.18.0 cannot work on 2020-06 version","2020-08-28 00:04:32"
571409,"Babel","Server","kitlo","RESOLVED","FIXED","Move Nightly/I-builds to download.eclipse.org","2021-05-12 11:54:22"
571680,"Babel","Website","kitlo","RESOLVED","FIXED","Provide a ""latest"" repository","2021-03-08 16:56:33"
574344,"Babel","Server","kitlo","RESOLVED","FIXED","Can not login to server","2021-06-20 23:01:52"
574372,"Babel","translations","kitlo","RESOLVED","FIXED","Menu UI components are not internationalized","2021-07-19 17:56:23"
574373,"Babel","translations","kitlo","RESOLVED","FIXED","FilteredPreferenceDialog components are not internationalized","2021-07-01 01:26:58"
574375,"Babel","translations","kitlo","RESOLVED","FIXED","PreferenceDialog & JFace components are not internationalized","2021-07-01 01:31:25"
575838,"Babel","translations","kitlo","RESOLVED","FIXED","Translate property ""deleteActionConfirmMessage"" in org.eclipse.ui.ide.nl_ru","2021-09-08 23:29:37"
578031,"Babel","Server","kitlo","RESOLVED","FIXED","Do not add translation to language pack if it is the same as original value","2022-01-07 17:10:33"
578046,"Babel","Server","kitlo","RESOLVED","FIXED","Exclude about.properties","2022-01-07 17:10:58"
578047,"Babel","Server","kitlo","RESOLVED","FIXED","Reduce EventLog","2022-01-07 17:11:22"
578062,"Babel","Server","kitlo","RESOLVED","FIXED","Update link to mailing list","2022-01-07 17:11:41"
578067,"Babel","Server","kitlo","RESOLVED","FIXED","Add progress messages to dbmaintenance","2022-01-07 17:12:32"
254802,"Babel","translations","kqli","RESOLVED","FIXED","Unexpected and grammatically wrong sentence in the Completion Proposal","2016-06-21 11:10:51"
460343,"Camf (ARCHIVED)","Core","loulloudes.n","RESOLVED","FIXED","Unable to build source","2015-02-19 10:13:05"
460433,"Camf (ARCHIVED)","General","loulloudes.n","RESOLVED","FIXED","Error when launching CAMF through the eclipse developing environment","2015-02-20 10:24:03"
480107,"Camf (ARCHIVED)","Core","loulloudes.n","RESOLVED","FIXED","Merge branch 'ceclipseMerging' to master","2015-10-24 11:59:04"
435763,"BPMN2Modeler","UI","m.poggianella","RESOLVED","FIXED","IReconnectionFeature don't work whit custom links","2014-07-02 16:37:33"
372096,"BPMN2Modeler","UI","madhubala.vanam","RESOLVED","FIXED","Error when we drag and drop a Sub Process Step on to its lane edges","2012-03-06 08:08:26"
222133,"Babel","Plugins","nigelipse","RESOLVED","FIXED","[message editor]don't display an error message if a user hasn't done anything yet","2009-10-03 23:11:37"
226375,"Babel","Plugins","nigelipse","RESOLVED","FIXED","org.eclipse.babel.runtime does not have an execution environment","2008-04-10 00:09:33"
226380,"Babel","Plugins","nigelipse","RESOLVED","WONTFIX","[runtime editor]MenuAnalyzer constantly throws NPE","2018-05-22 09:40:24"
226413,"Babel","Plugins","nigelipse","RESOLVED","FIXED","Input dialog does not prevent a user from not entering a name when renaming a key","2009-10-03 23:05:27"
226503,"Babel","Plugins","nigelipse","RESOLVED","FIXED","'Revert' button throws NPE if nothing is selected in the table","2008-04-14 00:50:59"
263782,"Babel","Plugins","nigelipse","RESOLVED","FIXED","ClassCastException in EntryRightBanner","2009-02-11 00:57:50"
211293,"Babel","Plugins","pascal","RESOLVED","FIXED","Babel plug-ins do not have an execution environment set","2007-12-06 07:52:49"
211335,"Babel","Plugins","pascal","RESOLVED","FIXED","Resource Bundle Editor's preference pages do not exist","2007-12-03 00:33:37"
214728,"Babel","Plugins","pascal","RESOLVED","FIXED","org.eclipse.babel.editor plugin.properties file is missing","2008-02-06 15:12:02"
215036,"Babel","Plugins","pascal","RESOLVED","WONTFIX","Migrate to the Eclipse NLS system for the Babel editor","2008-03-08 15:33:33"
220050,"Babel","Plugins","pascal","RESOLVED","FIXED","Babel message editor: add filters to display only keys with a particular type of validation failure.","2008-03-08 14:58:23"
220978,"Babel","Plugins","pascal","RESOLVED","FIXED","[Bundle Messages Editor] NPE thrown by a resource listener","2008-03-08 15:06:20"
222127,"Babel","Plugins","pascal","RESOLVED","FIXED","[message editor]selection between properties page and default page should synchronize","2012-11-10 08:10:31"
222128,"Babel","Plugins","pascal","RESOLVED","INVALID","[message editor]the ""default"" page should be called the ""source"" page","2008-04-21 10:35:00"
222131,"Babel","Plugins","pascal","RESOLVED","FIXED","[message editor]no error/warning info in the tree view","2012-11-10 08:11:32"
222132,"Babel","Plugins","pascal","RESOLVED","FIXED","[message editor]I have an error in a file, but key decoration shows a warning","2013-02-22 12:01:29"
222138,"Babel","Plugins","pascal","RESOLVED","FIXED","[message editor]add ... to Add/Rename context menu lables","2012-11-10 08:11:58"
226383,"Babel","Plugins","pascal","RESOLVED","FIXED","[message editor]New Resource Bundle wizard does not provide error checking for incorrect input","2012-11-10 08:25:19"
226389,"Babel","Plugins","pascal","RESOLVED","WORKSFORME","[message editor]'Add a new locale to the resource bundle.' action is a no-op","2012-11-10 08:34:02"
226390,"Babel","Plugins","pascal","RESOLVED","FIXED","[message editor]NPE thrown when trying to add a new property through the 'Properties' page","2012-11-10 08:38:36"
522329,"BPMN2Modeler","Tools","pleacu","RESOLVED","FIXED","Correct maven warnings in BPMN2-Modeler build","2017-09-15 14:27:44"
534701,"BPMN2Modeler","UI","pleacu","RESOLVED","FIXED","Photon support - 1.5.0","2018-05-23 08:59:07"
550406,"BPMN2Modeler","Core","pleacu","RESOLVED","FIXED","GatewayValidator ignores MIXED type","2020-05-27 10:14:36"
563298,"BPMN2Modeler","Core","pleacu","RESOLVED","FIXED","Fix ErrorDialog","2020-05-27 10:15:33"
566653,"BPMN2Modeler","Core","pleacu","RESOLVED","FIXED","Bad license","2021-04-01 16:29:48"
563236,"BPMN2Modeler","Core","ralph.soika","RESOLVED","FIXED","Remove IPluginDescriptor from core XMLConfigElement","2020-05-27 10:15:14"
563368,"BPMN2Modeler","Core","ralph.soika","RESOLVED","FIXED","update pom.xml - add profile for eclipse platform-2019-06","2020-05-27 11:55:24"
563635,"BPMN2Modeler","Core","ralph.soika","RESOLVED","FIXED","pom.xml update - add 2020-06 profile","2021-04-02 08:29:15"
563833,"BPMN2Modeler","Core","ralph.soika","RESOLVED","FIXED","Fix bundle-version for org.eclipse.graphiti","2021-04-02 08:27:42"
572493,"BPMN2Modeler","Core","ralph.soika","RESOLVED","FIXED","Algorithm to resize lanes","2021-04-02 08:28:20"
572531,"BPMN2Modeler","Core","ralph.soika","RESOLVED","FIXED","Update the Orbit Build Repository","2021-04-02 08:28:00"
572542,"BPMN2Modeler","Core","ralph.soika","RESOLVED","FIXED","Upgrade tycho-version","2021-04-02 08:28:12"
572548,"BPMN2Modeler","Core","ralph.soika","RESOLVED","FIXED","Drop the test module","2021-04-02 08:26:53"
572948,"BPMN2Modeler","Core","ralph.soika","RESOLVED","FIXED","Finalize 1.5.3","2021-04-19 08:58:08"
580026,"BPMN2Modeler","Core","ralph.soika","RESOLVED","FIXED","New Graphiti version 0.19.0 for Eclipse 2022.06","2022-07-19 17:26:07"
580027,"BPMN2Modeler","Core","ralph.soika","RESOLVED","FIXED","start version 1.5.4","2022-05-27 06:04:55"
373204,"Babel","Website","satoru_yoshida_kawasaki","RESOLVED","FIXED","Babel server getting slow","2015-07-12 06:06:29"
470120,"Babel","Website","satoru_yoshida_kawasaki","RESOLVED","FIXED","it is nice if translation hint will prefer front match.","2015-10-18 00:33:32"
289963,"Babel","Plugins","Tod_Creasey","RESOLVED","WONTFIX","[build tool]Babel Language Pack Build Tool should not append ""_<locale>"" to markup files","2014-09-20 22:49:55"
289964,"Babel","Plugins","Tod_Creasey","RESOLVED","WONTFIX","[build tool]no feature in language packs","2014-05-21 11:11:57"
355671,"BPMN2Modeler","UI","tsurdilovic","RESOLVED","FIXED","BPMN2 Modeler/jBPM5 Integration: auto-configuration of attributes & elements","2012-03-07 08:31:21"
209048,"Babel","Plugins","webmaster","RESOLVED","FIXED","New component: server","2008-02-01 13:57:19"
413165,"BPMN2Modeler","UI","bbrodt","RESOLVED","FIXED","Custom property tabs not rendered the same in dialog as in property view","2014-04-14 13:23:23"
214732,"Babel","Plugins","pascal","RESOLVED","FIXED","Key icon has a blank background","2008-03-08 15:08:45"
249131,"Babel","Website","babel.core-inbox","VERIFIED","FIXED","Babel login doesn't recognize changed Bugzilla login ID","2009-04-01 09:38:04"
465939,"BPMN2Modeler","UI","bbrodt","VERIFIED","FIXED","Call activity loop cause StackOverflowException","2016-04-13 03:07:50"
220274,"Babel","Plugins","babel.core-inbox","VERIFIED","FIXED","Please add Romanian to Babel","2008-03-09 22:28:49"
223382,"Babel","Website","babel.core-inbox","VERIFIED","FIXED","Project meta-data needs improvement.","2008-03-25 11:20:19"
