centroid,data_point,distance
214609.0,214333.0,0.7861171775128825
214609.0,214337.0,0.6179151024867368
214609.0,214343.0,0.7712821199484449
214609.0,214364.0,0.6924895204664137
214609.0,214377.0,0.820989126709798
214609.0,214396.0,0.8216815256391165
214609.0,214407.0,0.818382559273298
214609.0,214415.0,0.8070878821842227
214609.0,214417.0,0.6363863865684094
214609.0,214444.0,0.7807606541199673
214609.0,214556.0,0.7666572809182086
214609.0,214586.0,0.5070548600427267
214609.0,214611.0,0.8006536725760436
214609.0,214613.0,0.5625754316888336
214609.0,214647.0,0.7139317633654494
214609.0,214679.0,0.5477483983470919
214609.0,214680.0,0.5735277623795956
214609.0,214701.0,0.6502411911886236
214609.0,214712.0,0.5917995171140784
214609.0,214733.0,0.8012749721383939
214609.0,214777.0,0.6442966792079011
214609.0,214834.0,0.7798512909004031
214609.0,214841.0,0.7985465443796251
214609.0,214868.0,0.7852552322881106
214609.0,214914.0,0.8149365663726561
214609.0,214950.0,0.8324388299393409
214609.0,214961.0,0.5414666456306689
214609.0,214965.0,0.5339427508229698
214609.0,214981.0,0.5464865591233108
214609.0,215008.0,0.8161255912379329
214609.0,215014.0,0.8217473124446808
214609.0,215037.0,0.5207199202844565
214611.0,214082.0,0.5672304373852617
214611.0,214094.0,0.8386104115649964
214611.0,214099.0,0.8523128049694282
214611.0,214110.0,0.641799303612634
214611.0,214112.0,0.8858057554233227
214611.0,214123.0,0.8247502159173642
214611.0,214141.0,0.5848213284611331
214611.0,214167.0,0.5919043780963984
214611.0,214193.0,0.6078596057945796
214611.0,214198.0,0.8487042019570387
214611.0,214223.0,0.5077594322722325
214611.0,214263.0,0.638510007602642
214611.0,214301.0,0.7319178765048043
214611.0,214303.0,0.7040505688837891
214611.0,214304.0,0.7878649614938711
214611.0,214305.0,0.7461251698857219
214611.0,214306.0,0.7461147565221876
214611.0,214333.0,0.817056703874653
214611.0,214337.0,0.6227022922309653
214611.0,214343.0,0.812184724567575
214611.0,214364.0,0.7579647003659147
214611.0,214377.0,0.8898903074920341
214611.0,214396.0,0.8331077367718563
214611.0,214407.0,0.847717081045477
214611.0,214415.0,0.838974771764044
214611.0,214417.0,0.6504913818249838
214611.0,214444.0,0.8281918171620203
214611.0,214462.0,0.5373947110587866
214611.0,214533.0,0.5447611008845019
214611.0,214556.0,0.8634146739401865
214611.0,214586.0,0.5612275934748361
214611.0,214609.0,0.8006536725760436
214611.0,214613.0,0.6049051260323598
214611.0,214647.0,0.7271961208428496
214611.0,214679.0,0.5822097081346831
214611.0,214680.0,0.6222609265855676
214611.0,214701.0,0.7366115866829326
214611.0,214712.0,0.5927404921838099
214611.0,214733.0,0.8234993841443397
214611.0,214777.0,0.6321179962612512
214611.0,214834.0,0.8392793039666473
214611.0,214841.0,0.8081825349454342
214611.0,214868.0,0.8294512054389552
214611.0,214914.0,0.862335394559473
214611.0,214950.0,0.8623760759771719
214611.0,214961.0,0.5787252008180417
214611.0,214965.0,0.5365997552946756
214611.0,214981.0,0.6231798669453914
214611.0,215008.0,0.8609224747240622
214611.0,215014.0,0.8689722572683077
214611.0,215037.0,0.5609241269300012
214613.0,214094.0,0.585429877055043
214613.0,214099.0,0.5964375633120524
214613.0,214110.0,0.5244558913505138
214613.0,214112.0,0.6112038566304507
214613.0,214123.0,0.6026913623882857
214613.0,214167.0,0.5301581065143455
214613.0,214198.0,0.5758029670554182
214613.0,214301.0,0.6082053529735537
214613.0,214303.0,0.5823784673542854
214613.0,214304.0,0.6292423615284748
214613.0,214305.0,0.6157965742749174
214613.0,214306.0,0.615787979854236
214613.0,214333.0,0.5782716594790993
214613.0,214343.0,0.5822891719527846
214613.0,214364.0,0.5981255308215571
214613.0,214377.0,0.6032405444743176
214613.0,214396.0,0.5719889019205547
214613.0,214407.0,0.5797784093573553
214613.0,214415.0,0.5787197783085352
214613.0,214417.0,0.5072118800461147
214613.0,214444.0,0.5961289155335191
214613.0,214556.0,0.6266271642793917
214613.0,214586.0,0.5310945563963155
214613.0,214609.0,0.5625754316888336
214613.0,214611.0,0.6049051260323598
214613.0,214647.0,0.5246159290493434
214613.0,214701.0,0.6094257316183954
214613.0,214733.0,0.5468737498367323
214613.0,214834.0,0.546501938625375
214613.0,214841.0,0.5477759194565777
214613.0,214868.0,0.5437989358806282
214613.0,214914.0,0.5713701190866641
214613.0,214950.0,0.5757497378014396
214613.0,214981.0,0.5820382802820737
214613.0,215008.0,0.5944813867582086
214613.0,215014.0,0.5832910952839923
214630.0,214301.0,0.5243872789007447
214630.0,214303.0,0.5159139090464515
214630.0,214304.0,0.539493384145598
214630.0,214305.0,0.5276598370760376
214630.0,214306.0,0.5276524727437144
214630.0,214701.0,0.5304825279073248
214636.0,214099.0,0.5330617672332516
214636.0,214112.0,0.5019623115538627
214636.0,214123.0,0.5076711866900069
214636.0,214198.0,0.5004311703127309
214636.0,214377.0,0.5134317170065743
214636.0,214950.0,0.5057305363409148
214636.0,215008.0,0.511247537172971
214636.0,215014.0,0.5028070519139913
214644.0,214442.0,0.5217853178783193
214644.0,214549.0,0.5020655069771738
214647.0,214082.0,0.5433377009779448
214647.0,214094.0,0.8030658163131301
214647.0,214099.0,0.8285830415982162
214647.0,214110.0,0.5537396893764229
214647.0,214112.0,0.7651019297315708
214647.0,214123.0,0.8420855044479734
214647.0,214141.0,0.512702053937606
214647.0,214172.0,0.5031736797957582
214647.0,214193.0,0.5170853562608861
214647.0,214198.0,0.7476206961850019
214647.0,214263.0,0.6083497724306115
214647.0,214301.0,0.6173017131212696
214647.0,214303.0,0.5898097668722574
214647.0,214304.0,0.6728690227470876
214647.0,214305.0,0.6239807111800973
214647.0,214306.0,0.6239720025367677
214647.0,214333.0,0.7347031485475679
214647.0,214337.0,0.590421286411632
214647.0,214343.0,0.8220377174036528
214647.0,214364.0,0.6355779039217441
214647.0,214377.0,0.7995699740496662
214647.0,214396.0,0.7477238189521743
214647.0,214407.0,0.7475277587067708
214647.0,214415.0,0.7748005537198708
214647.0,214417.0,0.6235094587703308
214647.0,214444.0,0.7283011329162501
214647.0,214556.0,0.7028912695889792
214647.0,214609.0,0.7139317633654494
214647.0,214611.0,0.7271961208428496
214647.0,214613.0,0.5246159290493434
214647.0,214680.0,0.519836219481285
214647.0,214701.0,0.6200467638201849
214647.0,214712.0,0.5688491548870034
214647.0,214733.0,0.773236137576448
214647.0,214777.0,0.6173651249146587
214647.0,214834.0,0.7189363977829928
214647.0,214841.0,0.7225792760354467
214647.0,214868.0,0.7432292216003354
214647.0,214914.0,0.7464421118148773
214647.0,214950.0,0.8142885662425717
214647.0,214961.0,0.5226827068848452
214647.0,214965.0,0.5040271485766187
214647.0,214981.0,0.5493336186068042
214647.0,215008.0,0.8139950627862438
214647.0,215014.0,0.769127180905611
214679.0,214094.0,0.5527578735274171
214679.0,214099.0,0.5527701962970802
214679.0,214112.0,0.572355070632735
214679.0,214123.0,0.553273151859707
214679.0,214198.0,0.5367658653133035
214679.0,214304.0,0.5300415976666026
214679.0,214305.0,0.5106521896290721
214679.0,214306.0,0.5106450626655212
214679.0,214333.0,0.5433492345665383
214679.0,214343.0,0.5570086742373803
214679.0,214364.0,0.5161212308668394
214679.0,214377.0,0.5671969096263644
214679.0,214396.0,0.5437331384040529
214679.0,214407.0,0.561767060102413
214679.0,214415.0,0.5402128991850647
214679.0,214444.0,0.5755933986231383
214679.0,214556.0,0.583619718309729
214679.0,214609.0,0.5477483983470919
214679.0,214611.0,0.5822097081346831
214679.0,214701.0,0.5109391129075492
214679.0,214733.0,0.5252988658620439
214679.0,214834.0,0.5132000279510168
214679.0,214841.0,0.5206426426821896
214679.0,214868.0,0.5209009715386144
214679.0,214914.0,0.5445571797481388
214679.0,214950.0,0.5415820350309247
214679.0,215008.0,0.5552771959538169
214679.0,215014.0,0.5611132533281136
214680.0,214094.0,0.6107012827153887
214680.0,214099.0,0.5891780775613215
214680.0,214112.0,0.5961243446168828
214680.0,214123.0,0.586840101707314
214680.0,214198.0,0.5633290028958113
214680.0,214301.0,0.5225405058316531
214680.0,214304.0,0.5567016906676466
214680.0,214305.0,0.5324973993339824
214680.0,214306.0,0.5323617788251539
214680.0,214333.0,0.5737742094616228
214680.0,214343.0,0.5928811421032765
214680.0,214364.0,0.5445662404530739
214680.0,214377.0,0.5908531199360527
214680.0,214396.0,0.5591630107040845
214680.0,214407.0,0.5825114782513918
214680.0,214415.0,0.5779718093074908
214680.0,214444.0,0.5865326850206065
214680.0,214556.0,0.6272653051552319
214680.0,214609.0,0.5735277623795956
214680.0,214611.0,0.6222609265855676
214680.0,214647.0,0.519836219481285
214680.0,214701.0,0.5301138796273455
214680.0,214733.0,0.5716808011197583
214680.0,214834.0,0.5541855890592827
214680.0,214841.0,0.5421007789146475
214680.0,214868.0,0.5638749228289833
214680.0,214914.0,0.5795039936633652
214680.0,214950.0,0.5852034238470298
214680.0,215008.0,0.5901157625599533
214680.0,215014.0,0.5791021838980284
214682.0,214802.0,0.6212238329051614
214684.0,214686.0,0.5732464574931809
214686.0,214684.0,0.5732464574931809
214693.0,214563.0,0.7577773442458415
214701.0,214082.0,0.5269805447621463
214701.0,214094.0,0.7019490519158607
214701.0,214099.0,0.7141330222589956
214701.0,214110.0,0.6057169035942187
214701.0,214112.0,0.7242941646624829
214701.0,214123.0,0.7175541938585492
214701.0,214141.0,0.5364291252841886
214701.0,214167.0,0.5829622343745953
214701.0,214193.0,0.5642611654794978
214701.0,214198.0,0.687322098077675
214701.0,214301.0,0.9863112527015924
214701.0,214303.0,0.9672432368176418
214701.0,214304.0,0.9778493511987073
214701.0,214305.0,0.985574874597038
214701.0,214306.0,0.9855611193320054
214701.0,214333.0,0.6823751598219178
214701.0,214337.0,0.5506552496874597
214701.0,214343.0,0.6946893066951032
214701.0,214364.0,0.8477674242712884
214701.0,214377.0,0.7199411177929147
214701.0,214396.0,0.6826310470816028
214701.0,214407.0,0.6944438504325069
214701.0,214415.0,0.6877826587720776
214701.0,214417.0,0.5892968830163553
214701.0,214444.0,0.7088767330153077
214701.0,214556.0,0.7796389939280062
214701.0,214586.0,0.5688910941387069
214701.0,214609.0,0.6502411911886236
214701.0,214611.0,0.7366115866829326
214701.0,214613.0,0.6094257316183954
214701.0,214630.0,0.5304825279073248
214701.0,214647.0,0.6200467638201849
214701.0,214679.0,0.5109391129075492
214701.0,214680.0,0.5301138796273455
214701.0,214712.0,0.5396265941040284
214701.0,214733.0,0.665206963714199
214701.0,214777.0,0.5933525120470808
214701.0,214834.0,0.6562989149561683
214701.0,214841.0,0.6588022108366564
214701.0,214868.0,0.657413048021653
214701.0,214914.0,0.6945934150005294
214701.0,214950.0,0.6957359790890374
214701.0,214981.0,0.624161390953004
214701.0,215008.0,0.7123121443713291
214701.0,215014.0,0.7006417553113488
214707.0,214709.0,0.6412896301393328
214709.0,214707.0,0.6412896301393328
214712.0,214072.0,0.6872653378904525
214712.0,214074.0,0.6627578330975039
214712.0,214082.0,0.8873616309741605
214712.0,214094.0,0.6155022399107705
214712.0,214099.0,0.6204919433818119
214712.0,214112.0,0.6067144669554541
214712.0,214123.0,0.6247959624747841
214712.0,214178.0,0.5204819117969273
214712.0,214187.0,0.5841668986099477
214712.0,214198.0,0.6403825808336311
214712.0,214196.0,0.5164212920565385
214712.0,214301.0,0.5412310025107767
214712.0,214303.0,0.5174533406610337
214712.0,214304.0,0.5767869934947755
214712.0,214305.0,0.5450989610829107
214712.0,214306.0,0.5452510726850935
214712.0,214333.0,0.6166470157405437
214712.0,214337.0,0.8410078118436114
214712.0,214343.0,0.6336224089261167
214712.0,214364.0,0.5499484802186754
214712.0,214377.0,0.6210870860691975
214712.0,214396.0,0.5809271607565184
214712.0,214407.0,0.6138568440528355
214712.0,214415.0,0.605613509012052
214712.0,214444.0,0.59148968746949
214712.0,214556.0,0.5714974716754786
214712.0,214609.0,0.5917995171140784
214712.0,214611.0,0.5927404921838099
214712.0,214647.0,0.5688491548870034
214712.0,214701.0,0.5396265941040284
214712.0,214733.0,0.5950107090470094
214712.0,214777.0,0.5437324769044399
214712.0,214834.0,0.5789921953995729
214712.0,214841.0,0.5895595055647226
214712.0,214868.0,0.6314300913651181
214712.0,214914.0,0.5979595888202465
214712.0,214950.0,0.6293801901585845
214712.0,215008.0,0.6196582892435958
214712.0,215014.0,0.6076124233785262
214714.0,214566.0,0.6923330240696793
214727.0,214861.0,0.7083446474894115
214733.0,214082.0,0.5630654582943297
214733.0,214094.0,0.8535669083231013
214733.0,214099.0,0.8589831749194715
214733.0,214110.0,0.5835811004491841
214733.0,214112.0,0.8045933128097533
214733.0,214123.0,0.8201641537741938
214733.0,214141.0,0.541621777430997
214733.0,214167.0,0.5429368089075101
214733.0,214193.0,0.5508585133335233
214733.0,214198.0,0.8524997713616548
214733.0,214264.0,0.5121597405236797
214733.0,214263.0,0.7239460513279752
214733.0,214301.0,0.6570124930262198
214733.0,214303.0,0.6280789028868395
214733.0,214304.0,0.721576583331534
214733.0,214305.0,0.665282130933854
214733.0,214306.0,0.6652728458635175
214733.0,214333.0,0.8036102519222199
214733.0,214337.0,0.6246448363614028
214733.0,214343.0,0.8135254896898764
214733.0,214364.0,0.720669549043718
214733.0,214377.0,0.8684252327268482
214733.0,214396.0,0.8417722943334326
214733.0,214407.0,0.817538949251917
214733.0,214415.0,0.8965956530724761
214733.0,214417.0,0.6493760266057553
214733.0,214444.0,0.7945808974291451
214733.0,214462.0,0.6022473112101323
214733.0,214533.0,0.5631041315501534
214733.0,214556.0,0.7589807646287245
214733.0,214586.0,0.5168412630589193
214733.0,214609.0,0.8012749721383939
214733.0,214611.0,0.8234993841443397
214733.0,214613.0,0.5468737498367323
214733.0,214647.0,0.773236137576448
214733.0,214679.0,0.5252988658620439
214733.0,214680.0,0.5716808011197583
214733.0,214701.0,0.665206963714199
214733.0,214712.0,0.5950107090470094
214733.0,214777.0,0.6377916706430398
214733.0,214834.0,0.8511459963624998
214733.0,214841.0,0.8386925540556824
214733.0,214868.0,0.8518946481435584
214733.0,214914.0,0.8622627780244044
214733.0,214950.0,0.9343873795878154
214733.0,214961.0,0.5399812343081952
214733.0,214965.0,0.5538564909104536
214733.0,214981.0,0.5591254176555576
214733.0,215008.0,0.857169949398968
214733.0,215014.0,0.8469332172985954
214733.0,215037.0,0.512592141597957
214746.0,214229.0,0.7907198401959126
214746.0,214227.0,0.5858640755699355
214746.0,214230.0,0.5412359576218595
214746.0,214747.0,0.7380965765584494
214746.0,214749.0,0.6215491309745955
214747.0,214229.0,0.5169212692797525
214747.0,214227.0,0.5338292915301224
214747.0,214230.0,0.7643562771017431
214747.0,214349.0,0.578566627579581
214747.0,214746.0,0.7380965765584494
214749.0,214229.0,0.7000365236932847
214749.0,214746.0,0.6215491309745955
214759.0,214862.0,0.5508806553863038
214764.0,214898.0,0.6027241732930076
214777.0,214082.0,0.5186131750292007
214777.0,214094.0,0.6510905775602205
214777.0,214099.0,0.698944281670233
214777.0,214112.0,0.6676059752493938
214777.0,214123.0,0.6738006997973126
214777.0,214198.0,0.6627131818827118
214777.0,214301.0,0.5924198760794304
214777.0,214303.0,0.5620532037755972
214777.0,214304.0,0.6438668234947996
214777.0,214305.0,0.595405832866305
214777.0,214306.0,0.5953975230308535
214777.0,214333.0,0.6931684682540634
214777.0,214337.0,0.5359540650787126
214777.0,214343.0,0.6269048429994704
214777.0,214364.0,0.5806936036937739
214777.0,214377.0,0.7414197566150088
214777.0,214396.0,0.6659966143869721
214777.0,214407.0,0.7207135772577121
214777.0,214415.0,0.6494744712100845
214777.0,214417.0,0.6833370869473981
214777.0,214444.0,0.6759444911365736
214777.0,214556.0,0.6257870336290192
214777.0,214609.0,0.6442966792079011
214777.0,214611.0,0.6321179962612512
214777.0,214647.0,0.6173651249146587
214777.0,214701.0,0.5933525120470808
214777.0,214712.0,0.5437324769044399
214777.0,214733.0,0.6377916706430398
214777.0,214834.0,0.6561531571488554
214777.0,214841.0,0.6790898445123352
214777.0,214868.0,0.6454344842230194
214777.0,214914.0,0.6436404549846528
214777.0,214950.0,0.6907010255428646
214777.0,215008.0,0.6896056621908264
214777.0,215014.0,0.7353589087987283
214779.0,214229.0,0.5376092358757469
214779.0,214227.0,0.5536236461492818
214782.0,214524.0,0.5095770548666393
214793.0,214912.0,0.5621834509515226
214793.0,214916.0,0.8320165067542582
214794.0,214143.0,0.5185338908816522
214802.0,214682.0,0.6212238329051614
214819.0,214606.0,0.5947002769425636
214834.0,214082.0,0.5511802046878224
214834.0,214094.0,0.8055292976484272
214834.0,214099.0,0.8398173443004799
214834.0,214110.0,0.5585192871648261
214834.0,214112.0,0.7781737373445644
214834.0,214123.0,0.7778632388104041
214834.0,214141.0,0.5288024460127216
214834.0,214167.0,0.5226729922178017
214834.0,214193.0,0.5324905432059015
214834.0,214198.0,0.8715453613839049
214834.0,214263.0,0.7667106463649993
214834.0,214301.0,0.6498190568780379
214834.0,214303.0,0.6192160909093561
214834.0,214304.0,0.7146595042889031
214834.0,214305.0,0.6572118597864067
214834.0,214306.0,0.6572026873495407
214834.0,214333.0,0.7957828623458136
214834.0,214337.0,0.6004321764560737
214834.0,214343.0,0.7689166284426846
214834.0,214364.0,0.7139024564152986
214834.0,214377.0,0.8424144580487664
214834.0,214396.0,0.8574659477084572
214834.0,214407.0,0.8128888041377145
214834.0,214415.0,0.847879494052165
214834.0,214417.0,0.6543730250051895
214834.0,214444.0,0.7718137562056873
214834.0,214462.0,0.6738898400372565
214834.0,214556.0,0.7436262690044185
214834.0,214586.0,0.5137248137230269
214834.0,214609.0,0.7798512909004031
214834.0,214611.0,0.8392793039666473
214834.0,214613.0,0.546501938625375
214834.0,214647.0,0.7189363977829928
214834.0,214679.0,0.5132000279510168
214834.0,214680.0,0.5541855890592827
214834.0,214701.0,0.6562989149561683
214834.0,214712.0,0.5789921953995729
214834.0,214733.0,0.8511459963624998
214834.0,214777.0,0.6561531571488554
214834.0,214841.0,0.8350144676856469
214834.0,214868.0,0.8728996722509583
214834.0,214914.0,0.878876876660197
214834.0,214950.0,0.8738222020047016
214834.0,214961.0,0.5148236460044056
214834.0,214965.0,0.5391727534822977
214834.0,214981.0,0.5545920044969013
214834.0,215008.0,0.8431818634638701
214834.0,215014.0,0.8539506191111318
214841.0,214082.0,0.5599897807133403
214841.0,214094.0,0.8004763716198594
214841.0,214099.0,0.8280470028775407
214841.0,214110.0,0.5638729357066676
214841.0,214112.0,0.7903728342715085
214841.0,214123.0,0.7916616485203236
214841.0,214141.0,0.5301077142878012
214841.0,214167.0,0.5320676576960213
214841.0,214193.0,0.5351915488050849
214841.0,214198.0,0.8876547386638693
214841.0,214263.0,0.6975664876869139
214841.0,214301.0,0.6549393441281605
214841.0,214303.0,0.6238593260460469
214841.0,214304.0,0.7200776412937109
214841.0,214305.0,0.6620482811746274
214841.0,214306.0,0.6620390412378079
214841.0,214333.0,0.7958334223561653
214841.0,214337.0,0.6079648600065233
214841.0,214343.0,0.7610602631922898
214841.0,214364.0,0.7212217900562936
214841.0,214377.0,0.8516752768795391
214841.0,214396.0,0.8526362295207726
214841.0,214407.0,0.8289175370767861
214841.0,214415.0,0.8158423473769222
214841.0,214417.0,0.656258701359017
214841.0,214444.0,0.7980100763686073
214841.0,214462.0,0.5558705849992001
214841.0,214556.0,0.7661081224671618
214841.0,214586.0,0.5179553937169359
214841.0,214609.0,0.7985465443796251
214841.0,214611.0,0.8081825349454342
214841.0,214613.0,0.5477759194565777
214841.0,214647.0,0.7225792760354467
214841.0,214679.0,0.5206426426821896
214841.0,214680.0,0.5421007789146475
214841.0,214701.0,0.6588022108366564
214841.0,214712.0,0.5895595055647226
214841.0,214733.0,0.8386925540556824
214841.0,214777.0,0.6790898445123352
214841.0,214834.0,0.8350144676856469
214841.0,214868.0,0.8287967279824415
214841.0,214914.0,0.8427343675765878
214841.0,214950.0,0.8513523838734798
214841.0,214961.0,0.5190901098321176
214841.0,214965.0,0.558392211872279
214841.0,214981.0,0.5603701644451629
214841.0,215008.0,0.8423754738198441
214841.0,215014.0,0.8566882978941838
214841.0,215037.0,0.5002421405180364
214847.0,214200.0,0.5800831066828205
214848.0,214849.0,0.8337546813229609
214849.0,214848.0,0.8337546813229609
214861.0,214727.0,0.7083446474894115
214862.0,214759.0,0.5508806553863038
214868.0,214074.0,0.5378349479585549
214868.0,214082.0,0.5998340031060533
214868.0,214094.0,0.8225761058619344
214868.0,214099.0,0.8466343444708166
214868.0,214110.0,0.5661015819350211
214868.0,214112.0,0.7926726830267604
214868.0,214123.0,0.7975889726347666
214868.0,214141.0,0.5376058321450555
214868.0,214167.0,0.5238363760005502
214868.0,214193.0,0.5384618318291565
214868.0,214198.0,0.8779061757249835
214868.0,214263.0,0.7037424766191264
214868.0,214301.0,0.6531933842413589
214868.0,214303.0,0.6233013259546669
214868.0,214304.0,0.719567676678508
214868.0,214305.0,0.6610201977359806
214868.0,214306.0,0.6612123434505776
214868.0,214333.0,0.803857418152294
214868.0,214337.0,0.6523478214046948
214868.0,214343.0,0.7852289570167111
214868.0,214364.0,0.70846474152013
214868.0,214377.0,0.8601419640479021
214868.0,214396.0,0.8390230582058193
214868.0,214407.0,0.8233036314815882
214868.0,214415.0,0.8521392893717104
214868.0,214417.0,0.6394713373249711
214868.0,214444.0,0.7896916236341807
214868.0,214462.0,0.612482701291954
214868.0,214556.0,0.7618917579392821
214868.0,214586.0,0.5129808817622417
214868.0,214609.0,0.7852552322881106
214868.0,214611.0,0.8294512054389552
214868.0,214613.0,0.5437989358806282
214868.0,214647.0,0.7432292216003354
214868.0,214679.0,0.5209009715386144
214868.0,214680.0,0.5638749228289833
214868.0,214701.0,0.657413048021653
214868.0,214712.0,0.6314300913651181
214868.0,214733.0,0.8518946481435584
214868.0,214777.0,0.6454344842230194
214868.0,214834.0,0.8728996722509583
214868.0,214841.0,0.8287967279824415
214868.0,214914.0,0.8676679839589049
214868.0,214950.0,0.8854576240113137
214868.0,214961.0,0.5312970666330872
214868.0,214965.0,0.5424013665936497
214868.0,214981.0,0.555279168140786
214868.0,215008.0,0.8492558265710044
214868.0,215014.0,0.8623080974803724
214868.0,215037.0,0.5087843902134954
214881.0,214445.0,0.576235126104406
214898.0,214764.0,0.6027241732930076
214901.0,214912.0,0.525720503280208
214901.0,214916.0,0.5064191947579844
214912.0,214793.0,0.5621834509515226
214912.0,214901.0,0.525720503280208
214912.0,214916.0,0.6763872028357475
214916.0,214793.0,0.8320165067542582
214916.0,214901.0,0.5064191947579844
214916.0,214912.0,0.6763872028357475
214916.0,215037.0,0.5184704039115755
214914.0,214082.0,0.5689806145733074
214914.0,214094.0,0.83783739214469
214914.0,214099.0,0.8597497909799996
214914.0,214110.0,0.6039342367558347
214914.0,214112.0,0.8165116844453635
214914.0,214123.0,0.8139437660866757
214914.0,214141.0,0.5628719311191783
214914.0,214167.0,0.5545025854498968
214914.0,214193.0,0.5611881294723837
214914.0,214198.0,0.8688938267006224
214914.0,214263.0,0.710683062372633
214914.0,214301.0,0.6902639188507018
214914.0,214303.0,0.6595942642900658
214914.0,214304.0,0.7526224348116278
214914.0,214305.0,0.6992115003842001
214914.0,214306.0,0.6993551035472819
214914.0,214333.0,0.8186727340294068
214914.0,214337.0,0.6228534289335279
214914.0,214343.0,0.8018125305002373
214914.0,214364.0,0.7400130352696614
214914.0,214377.0,0.8671366339396325
214914.0,214396.0,0.8543790872877853
214914.0,214407.0,0.8363291752650082
214914.0,214415.0,0.8678890603873112
214914.0,214417.0,0.649956285560776
214914.0,214444.0,0.8132399918583268
214914.0,214462.0,0.6048997248591126
214914.0,214533.0,0.5254927557896965
214914.0,214556.0,0.8012191932990632
214914.0,214586.0,0.5352749269695548
214914.0,214609.0,0.8149365663726561
214914.0,214611.0,0.862335394559473
214914.0,214613.0,0.5713701190866641
214914.0,214647.0,0.7464421118148773
214914.0,214679.0,0.5445571797481388
214914.0,214680.0,0.5795039936633652
214914.0,214701.0,0.6945934150005294
214914.0,214712.0,0.5979595888202465
214914.0,214733.0,0.8622627780244044
214914.0,214777.0,0.6436404549846528
214914.0,214834.0,0.878876876660197
214914.0,214841.0,0.8427343675765878
214914.0,214868.0,0.8676679839589049
214914.0,214950.0,0.8926429989139231
214914.0,214961.0,0.5542259243396651
214914.0,214965.0,0.5486825745500054
214914.0,214981.0,0.5820709179590784
214914.0,215008.0,0.8649240022437586
214914.0,215014.0,0.8756897451824398
214914.0,215037.0,0.5389399261474604
214934.0,214935.0,1.0
214934.0,214936.0,1.0
214935.0,214934.0,1.0
214935.0,214936.0,1.0
214936.0,214934.0,1.0
214936.0,214935.0,1.0
214939.0,214223.0,0.6587163725785222
214939.0,214965.0,0.7060730365308301
214950.0,214082.0,0.5960356495057987
214950.0,214094.0,0.8943124556950196
214950.0,214099.0,0.9047276899653836
214950.0,214110.0,0.6004703534378871
214950.0,214112.0,0.8474581948366919
214950.0,214123.0,0.8625320984625393
214950.0,214141.0,0.5627039783786925
214950.0,214167.0,0.5576969323540634
214950.0,214172.0,0.5028637191671508
214950.0,214193.0,0.5727927051070066
214950.0,214198.0,0.8850231239132224
214950.0,214263.0,0.6968959274231964
214950.0,214301.0,0.6917503682981968
214950.0,214303.0,0.6602397143819861
214950.0,214304.0,0.7619296528885077
214950.0,214305.0,0.699728497019759
214950.0,214306.0,0.6997187311955932
214950.0,214333.0,0.8506376427121554
214950.0,214337.0,0.6586709993432935
214950.0,214343.0,0.8490683682982392
214950.0,214364.0,0.7356007926079173
214950.0,214377.0,0.9303892141110307
214950.0,214396.0,0.8728909159601596
214950.0,214407.0,0.8713239917489567
214950.0,214415.0,0.9340821224204611
214950.0,214417.0,0.6883798672004445
214950.0,214444.0,0.8369340536806896
214950.0,214462.0,0.5989492087543761
214950.0,214533.0,0.5510105577725439
214950.0,214556.0,0.8034093994242206
214950.0,214586.0,0.541509251339476
214950.0,214609.0,0.8324388299393409
214950.0,214611.0,0.8623760759771719
214950.0,214613.0,0.5757497378014396
214950.0,214636.0,0.5057305363409148
214950.0,214647.0,0.8142885662425717
214950.0,214679.0,0.5415820350309247
214950.0,214680.0,0.5852034238470298
214950.0,214701.0,0.6957359790890374
214950.0,214712.0,0.6293801901585845
214950.0,214733.0,0.9343873795878154
214950.0,214777.0,0.6907010255428646
214950.0,214834.0,0.8738222020047016
214950.0,214841.0,0.8513523838734798
214950.0,214868.0,0.8854576240113137
214950.0,214914.0,0.8926429989139231
214950.0,214961.0,0.5605592369783916
214950.0,214965.0,0.5736590948651006
214950.0,214981.0,0.5894932850994054
214950.0,215008.0,0.8979678431322162
214950.0,215014.0,0.9018018558014808
214950.0,215037.0,0.537682402374502
214961.0,214094.0,0.5773720831518765
214961.0,214099.0,0.57025795873482
214961.0,214112.0,0.5738662257787077
214961.0,214123.0,0.5814619078886073
214961.0,214198.0,0.5546969422474564
214961.0,214304.0,0.534501236190698
214961.0,214305.0,0.5016409600447136
214961.0,214306.0,0.5016339588472049
214961.0,214333.0,0.5458055733128058
214961.0,214343.0,0.5643140850829216
214961.0,214364.0,0.503921880906646
214961.0,214377.0,0.5631653587422464
214961.0,214396.0,0.5435322147164476
214961.0,214407.0,0.5562207204888928
214961.0,214415.0,0.5546783168380384
214961.0,214444.0,0.5632357669759404
214961.0,214556.0,0.566038737113798
214961.0,214609.0,0.5414666456306689
214961.0,214611.0,0.5787252008180417
214961.0,214647.0,0.5226827068848452
214961.0,214733.0,0.5399812343081952
214961.0,214834.0,0.5148236460044056
214961.0,214841.0,0.5190901098321176
214961.0,214868.0,0.5312970666330872
214961.0,214914.0,0.5542259243396651
214961.0,214950.0,0.5605592369783916
214961.0,215008.0,0.5790143095214942
214961.0,215014.0,0.5712122279829492
214965.0,214094.0,0.5530444143174484
214965.0,214099.0,0.5640512505281817
